100000
49	437	0.657307
23	303	0.041962
986	417	0.088688
730	216	0.707942
887	274	0.038918
1000	768	0.300410
205	431	0.109454
346	66	0.422066
200	677	0.703971
115	717	0.338166
12	991	0.490189
683	814	0.573559
289	276	0.126110
901	906	0.556425
978	729	0.503441
305	493	0.683120
270	379	0.381536
448	405	0.338350
744	182	0.423500
274	951	0.459303
972	411	0.823153
379	570	0.495078
892	32	0.159148
869	604	0.703004
818	570	0.169798
535	410	0.437084
126	642	0.570832
218	300	0.802960
144	577	0.243247
898	913	0.546214
559	46	0.790510
562	456	0.512843
368	45	0.743199
563	15	0.425308
397	645	0.890104
441	307	0.580061
107	613	0.978312
336	200	0.419272
386	721	0.958904
908	363	0.746557
744	537	0.713362
920	179	0.470998
263	933	0.612279
720	990	0.811955
879	336	0.703468
534	946	0.291740
469	735	0.952882
670	235	0.852152
589	810	0.760262
844	648	0.485197
695	467	0.446407
911	360	0.161509
221	300	0.538433
291	224	0.407047
238	197	0.565334
294	377	0.959693
760	185	0.712564
388	868	0.694044
790	640	0.478488
189	935	0.031609
435	529	0.529294
606	823	0.870663
59	789	0.292501
287	202	0.041916
377	95	0.749173
95	119	0.634341
512	937	0.149229
515	926	0.564541
72	945	0.826245
291	546	0.634409
493	984	0.070935
766	621	0.964008
94	760	0.054991
195	859	0.238351
841	389	0.606209
740	682	0.725115
207	524	0.385174
350	415	0.933444
965	997	0.481136
92	886	0.860943
729	32	0.478260
754	575	0.975322
748	638	0.735662
153	137	0.872261
770	377	0.643232
626	593	0.064358
70	573	0.254573
272	679	0.451452
698	158	0.541230
639	830	0.302968
482	253	0.454517
900	599	0.197762
400	301	0.337726
495	99	0.038410
736	431	0.910927
957	508	0.336445
512	839	0.738979
901	103	0.630110
993	922	0.405624
785	712	0.226127
780	536	0.778127
939	653	0.265026
880	558	0.047098
263	478	0.283400
560	168	0.443828
971	377	0.547468
4	395	0.160915
848	793	0.312646
226	413	0.629365
719	685	0.178097
603	711	0.369525
195	98	0.145195
266	695	0.718407
558	680	0.084171
435	243	0.783767
382	383	0.425916
17	390	0.904551
999	170	0.116398
805	202	0.797709
362	386	0.940312
360	59	0.917449
228	940	0.325762
703	446	0.015932
930	694	0.031945
250	574	0.479172
612	501	0.066495
781	322	0.666106
680	133	0.741545
141	490	0.538394
720	991	0.520400
80	113	0.220121
844	925	0.485448
447	792	0.193888
407	713	0.449093
114	131	0.570398
50	216	0.947334
114	185	0.961669
911	882	0.949927
912	587	0.743160
894	554	0.185718
290	998	0.020063
349	769	0.278267
831	592	0.519549
681	949	0.916652
769	750	0.138307
450	769	0.364174
760	843	0.903506
710	438	0.389748
159	196	0.960310
744	677	0.148544
343	46	0.076948
159	351	0.002715
421	793	0.030954
14	12	0.411075
351	636	0.758959
373	448	0.279774
622	362	0.918838
991	269	0.689381
61	193	0.695740
315	520	0.889941
185	227	0.193135
656	893	0.772947
111	94	0.324129
458	476	0.967914
971	100	0.085941
579	927	0.566712
641	381	0.506198
590	2	0.046848
58	553	0.611397
636	159	0.618369
728	184	0.146882
702	469	0.161064
900	165	0.550621
70	633	0.350870
944	161	0.972481
171	572	0.958835
416	827	0.885826
496	501	0.661275
203	916	0.784617
225	184	0.486602
310	854	0.980984
395	690	0.042315
354	613	0.685140
241	920	0.498391
168	890	0.911523
448	403	0.678997
229	848	0.505398
420	335	0.928501
501	347	0.801415
346	19	0.699358
620	672	0.056159
715	565	0.098642
977	791	0.021157
50	999	0.098904
936	383	0.440874
843	180	0.217621
374	614	0.409256
679	992	0.459110
203	722	0.342691
730	426	0.116857
224	252	0.053254
690	271	0.004678
375	162	0.306035
837	138	0.671702
773	352	0.874574
374	170	0.790759
118	714	0.094633
280	795	0.107115
975	801	0.767509
604	516	0.470832
842	785	0.942087
248	273	0.601189
622	143	0.598166
452	563	0.062154
89	931	0.994789
90	342	0.649372
371	913	0.929638
294	17	0.742157
783	818	0.878102
207	970	0.320686
829	68	0.968165
575	140	0.445091
230	215	0.511335
266	561	0.503575
998	610	0.799053
14	963	0.779726
161	880	0.037972
458	762	0.006333
853	122	0.572915
916	785	0.597319
158	601	0.884540
643	157	0.469721
863	543	0.081415
641	132	0.111494
255	353	0.451607
953	48	0.618170
346	183	0.113664
926	252	0.551311
641	492	0.316118
916	431	0.473198
825	913	0.463726
603	899	0.069694
170	327	0.223810
375	410	0.419682
34	770	0.104537
962	810	0.629815
306	668	0.913795
323	185	0.000539
426	367	0.499739
770	990	0.953574
20	545	0.946652
408	221	0.161612
278	575	0.900794
202	837	0.946951
900	620	0.300423
799	62	0.997366
572	230	0.768616
501	920	0.955077
645	737	0.824366
234	494	0.996058
754	4	0.854174
959	358	0.296694
267	789	0.720487
415	777	0.482734
674	996	0.416537
589	298	0.398933
551	344	0.299551
2	677	0.303274
470	37	0.143181
412	676	0.820525
862	120	0.601488
598	798	0.700744
337	618	0.509082
820	946	0.631810
435	397	0.696473
906	127	0.679793
781	648	0.519545
220	820	0.053836
598	717	0.394883
352	348	0.182126
788	752	0.628391
347	229	0.025842
190	198	0.375316
340	600	0.306595
490	383	0.459166
654	516	0.566839
582	868	0.534843
777	172	0.629282
765	912	0.539260
341	483	0.312290
775	306	0.843277
745	535	0.897833
332	171	0.731192
809	586	0.170795
517	836	0.710808
897	170	0.512831
87	312	0.543172
391	696	0.143604
303	635	0.531519
723	324	0.737057
947	202	0.013509
231	448	0.050518
396	249	0.466823
619	745	0.232227
592	106	0.133011
100	845	0.570186
30	451	0.899250
504	22	0.746865
628	921	0.540672
610	965	0.778232
957	821	0.868985
195	655	0.952008
348	763	0.456938
424	864	0.779795
198	967	0.591433
233	571	0.307181
499	887	0.180808
366	986	0.253501
618	248	0.581611
153	847	0.880018
266	463	0.441520
144	631	0.295221
799	873	0.983688
230	798	0.110583
995	456	0.773920
338	132	0.557788
759	905	0.586338
723	540	0.938111
439	43	0.612217
891	3	0.069485
948	652	0.017440
682	801	0.559337
117	638	0.890296
166	781	0.562781
389	911	0.863468
149	763	0.160435
561	497	0.000698
655	991	0.678559
639	252	0.646146
448	182	0.585541
6	329	0.360406
306	787	0.839024
274	844	0.988540
694	775	0.213537
774	727	0.663632
325	846	0.109349
847	692	0.706911
169	928	0.682515
388	672	0.079797
244	742	0.908098
775	332	0.650186
640	642	0.778918
519	457	0.285153
865	932	0.265355
80	907	0.099956
839	348	0.531094
150	638	0.775784
580	382	0.890346
603	187	0.808941
696	533	0.948990
168	296	0.587572
799	844	0.842185
621	855	0.498849
96	819	0.284382
684	920	0.497910
687	66	0.648321
412	350	0.322835
929	845	0.506551
78	38	0.274241
684	389	0.239995
333	193	0.515816
80	805	0.428051
574	24	0.313894
866	327	0.771576
186	653	0.007524
647	889	0.179100
365	115	0.712919
857	190	0.764208
267	532	0.693306
716	150	0.684064
904	998	0.664531
441	1	0.594226
232	772	0.474640
647	883	0.213359
973	849	0.000289
327	794	0.876250
898	729	0.398495
653	515	0.682643
567	181	0.972662
989	826	0.878013
573	144	0.034705
789	725	0.760213
694	145	0.859851
131	28	0.684269
825	790	0.591307
976	866	0.677908
737	389	0.104601
840	171	0.251801
526	407	0.097567
770	328	0.729053
12	90	0.995828
643	474	0.569563
121	889	0.333667
909	631	0.631814
458	67	0.232596
851	744	0.174670
64	139	0.058868
946	402	0.002123
696	818	0.055744
53	275	0.225945
824	469	0.398013
216	563	0.276292
760	202	0.437378
404	889	0.871604
418	856	0.910257
918	871	0.548922
459	159	0.914912
674	613	0.133879
581	497	0.633518
42	646	0.328350
115	197	0.755243
521	684	0.122452
215	971	0.971403
522	304	0.246532
529	15	0.091883
972	363	0.371426
87	124	0.984731
367	912	0.984882
24	904	0.864363
387	911	0.926541
182	43	0.006457
367	642	0.500142
728	160	0.828511
299	183	0.289806
240	811	0.924675
814	393	0.685707
289	569	0.005474
794	422	0.857911
797	659	0.159328
636	163	0.956037
308	109	0.836417
367	381	0.005417
156	72	0.433591
984	900	0.643869
32	248	0.130650
237	484	0.571757
655	822	0.873012
110	58	0.024797
62	4	0.044258
616	240	0.755643
108	465	0.444361
137	839	0.071552
844	368	0.575049
668	53	0.143005
184	398	0.274066
779	159	0.904099
669	921	0.881314
408	760	0.336556
466	610	0.866626
140	810	0.469714
408	437	0.565517
388	904	0.185749
399	173	0.975549
184	195	0.134115
257	450	0.575978
293	391	0.634271
865	440	0.107081
433	184	0.172373
642	12	0.219270
128	817	0.860353
399	938	0.819925
468	786	0.997070
87	929	0.216304
174	382	0.925734
713	10	0.678504
691	483	0.500037
238	431	0.617441
32	866	0.506293
178	900	0.708880
431	430	0.283031
419	479	0.026729
181	199	0.515103
544	432	0.390016
810	41	0.483228
337	18	0.037598
74	767	0.742315
636	467	0.713268
801	527	0.589936
774	887	0.667379
757	403	0.095822
214	555	0.433870
392	512	0.104608
105	232	0.476664
517	147	0.093135
133	857	0.844602
377	955	0.425153
163	599	0.562483
70	849	0.334593
3	750	0.072474
224	564	0.067815
609	268	0.918006
461	343	0.332062
880	28	0.633159
252	678	0.597431
801	624	0.309184
276	255	0.869754
210	15	0.503918
693	596	0.838776
343	401	0.565794
271	926	0.142618
333	958	0.891149
158	787	0.163963
863	331	0.328467
974	696	0.750834
908	625	0.967404
30	823	0.299147
314	270	0.521380
229	426	0.935344
468	959	0.638018
11	760	0.432066
427	561	0.176267
218	546	0.631360
812	236	0.684283
385	781	0.203467
964	70	0.001389
287	429	0.496084
765	125	0.181008
837	493	0.515359
658	147	0.654404
628	864	0.071732
58	640	0.071781
587	710	0.008840
729	102	0.463149
819	154	0.631060
859	492	0.113108
323	422	0.986726
243	783	0.685398
350	332	0.567231
369	439	0.737715
62	988	0.190254
249	452	0.426088
49	143	0.557602
634	468	0.466545
120	325	0.460020
150	922	0.778826
977	335	0.450638
836	252	0.896780
695	627	0.851554
306	48	0.370561
254	695	0.215449
938	790	0.827560
151	334	0.442128
308	292	0.988031
878	457	0.559741
621	347	0.556239
496	929	0.664951
899	793	0.460248
963	108	0.764022
338	639	0.880306
204	630	0.344103
516	615	0.431939
264	545	0.706359
776	481	0.937017
254	993	0.737048
686	297	0.107675
479	800	0.578479
16	361	0.599166
111	525	0.630480
496	681	0.061243
67	647	0.870727
674	95	0.666651
87	449	0.025063
400	925	0.023118
410	991	0.630119
782	514	0.239869
973	226	0.756966
251	385	0.327868
128	614	0.675742
901	985	0.230932
575	120	0.784507
141	461	0.553542
809	901	0.228343
519	686	0.613877
268	439	0.085102
664	573	0.735267
42	976	0.726769
76	683	0.745026
300	56	0.471110
871	389	0.503836
79	202	0.786809
530	533	0.092669
989	446	0.156163
967	388	0.630056
646	244	0.755889
962	808	0.913196
755	91	0.651523
427	639	0.284521
497	58	0.571844
130	383	0.931116
585	624	0.917561
666	456	0.105488
823	6	0.705019
976	990	0.601033
766	872	0.947944
161	395	0.934065
693	242	0.478722
554	840	0.027493
458	421	0.190497
842	227	0.408599
301	971	0.321611
561	103	0.544033
785	690	0.314537
944	110	0.765717
937	280	0.920839
31	127	0.699675
71	277	0.733569
119	894	0.167120
501	247	0.711502
688	959	0.610744
621	589	0.658192
157	671	0.466066
585	754	0.934058
238	224	0.716021
198	800	0.087600
258	955	0.934658
79	631	0.762219
755	801	0.422790
737	108	0.797569
794	690	0.992936
298	746	0.427532
39	489	0.381000
68	933	0.793756
27	454	0.728853
721	863	0.301886
487	120	0.171643
699	994	0.316551
445	168	0.873379
994	340	0.829743
749	646	0.191534
686	743	0.930341
3	962	0.667651
2	441	0.293907
428	309	0.299689
830	992	0.085607
444	673	0.995617
531	679	0.027671
840	419	0.392016
918	84	0.042337
193	546	0.804746
435	116	0.204084
816	346	0.389200
344	888	0.145318
116	284	0.229929
342	578	0.943957
567	507	0.577892
767	558	0.929573
772	367	0.609576
764	129	0.867214
719	872	0.894213
321	491	0.407064
70	549	0.769446
197	266	0.272423
368	807	0.530493
694	425	0.537119
862	879	0.940506
765	169	0.948175
437	381	0.614316
460	406	0.211617
808	807	0.745996
486	996	0.675407
869	211	0.355039
176	289	0.596296
520	863	0.949799
203	535	0.750439
112	580	0.683435
327	764	0.000711
641	651	0.116198
151	511	0.696334
766	160	0.360617
127	717	0.535931
437	873	0.107739
121	364	0.988520
709	50	0.663589
132	977	0.798514
657	276	0.407084
40	67	0.452733
584	380	0.324355
618	372	0.144389
460	638	0.152884
197	770	0.416117
569	110	0.471421
654	904	0.180845
393	943	0.633814
490	318	0.580039
246	230	0.505948
917	432	0.051323
587	736	0.698268
12	286	0.722955
799	564	0.685710
88	299	0.327271
469	288	0.491722
987	629	0.076533
531	683	0.477946
353	101	0.735861
202	801	0.356865
704	150	0.757328
988	712	0.195062
809	106	0.661430
310	124	0.721367
908	55	0.212738
34	455	0.034815
477	286	0.864901
737	111	0.033735
742	305	0.953653
534	260	0.488413
336	362	0.439509
637	342	0.851745
407	997	0.080343
993	268	0.659201
297	968	0.268783
339	229	0.457047
371	457	0.659232
658	413	0.000460
456	117	0.973913
961	36	0.430933
93	958	0.118631
527	562	0.797383
747	454	0.204288
777	639	0.619919
863	776	0.867601
686	96	0.330138
180	932	0.415407
341	685	0.898511
114	675	0.610719
386	584	0.297610
814	572	0.520999
590	732	0.673594
198	577	0.864101
824	586	0.388161
87	182	0.767239
376	223	0.708746
166	603	0.162480
469	583	0.863348
464	679	0.470054
745	887	0.282666
395	957	0.000955
897	489	0.076743
60	299	0.517455
74	29	0.907715
283	93	0.110252
637	816	0.709651
201	170	0.813888
360	218	0.994607
802	156	0.196573
65	325	0.928410
685	698	0.512468
910	103	0.862064
762	999	0.736619
606	180	0.942703
334	760	0.524000
21	627	0.048432
489	836	0.872271
482	364	0.761613
663	665	0.366962
266	641	0.172001
270	280	0.951881
405	662	0.193902
673	467	0.366900
798	92	0.234639
556	8	0.253305
838	370	0.307297
960	85	0.009174
992	52	0.577150
584	776	0.511510
479	720	0.580296
601	865	0.792904
334	279	0.764101
902	916	0.160698
742	972	0.020658
222	546	0.359693
103	472	0.816073
982	254	0.872895
946	576	0.841690
401	366	0.182458
916	776	0.754807
852	687	0.184189
671	120	0.205364
361	24	0.944438
170	544	0.843554
272	885	0.124240
670	606	0.718883
967	6	0.869955
543	217	0.243859
913	241	0.561908
804	872	0.898324
302	116	0.215113
45	303	0.315406
152	917	0.986651
150	847	0.894985
625	318	0.142564
218	626	0.480485
445	904	0.459850
230	366	0.031952
799	982	0.575598
754	740	0.742561
287	997	0.133091
353	828	0.235381
110	612	0.090134
77	546	0.478094
230	247	0.430176
217	880	0.183785
935	40	0.997946
896	880	0.845601
517	515	0.299781
105	448	0.268636
501	379	0.166668
995	949	0.182622
576	516	0.452659
955	635	0.473530
210	4	0.042210
649	864	0.395451
26	736	0.043464
206	944	0.348889
854	998	0.886918
179	666	0.310998
183	851	0.573739
935	128	0.119416
259	993	0.886982
334	482	0.429747
250	893	0.111779
253	279	0.013813
827	240	0.788942
66	262	0.406671
508	142	0.427974
573	852	0.516803
558	922	0.918371
190	20	0.154691
260	387	0.735792
195	685	0.466567
616	319	0.843034
712	79	0.743826
412	198	0.078157
151	257	0.088307
787	948	0.475423
921	126	0.797070
48	899	0.263297
489	168	0.619026
6	498	0.954397
456	681	0.868941
414	448	0.874796
142	760	0.707212
752	578	0.584347
962	367	0.914874
314	161	0.530553
120	804	0.856800
963	928	0.477815
879	431	0.101884
585	283	0.375478
765	170	0.782686
996	569	0.335983
721	329	0.521370
995	436	0.628010
317	51	0.038602
278	97	0.153603
489	535	0.695882
881	241	0.050351
759	873	0.289966
587	895	0.567826
951	842	0.789121
813	245	0.440207
899	926	0.679446
630	639	0.839880
298	369	0.559846
34	681	0.842914
776	692	0.337194
675	525	0.511782
948	430	0.762859
942	700	0.270575
363	743	0.393689
994	721	0.265223
19	245	0.782868
135	588	0.619230
432	299	0.261714
463	628	0.794445
147	961	0.167570
50	479	0.372786
354	582	0.354643
401	577	0.834006
645	372	0.807938
383	253	0.791464
258	917	0.801881
35	507	0.790572
108	105	0.255304
590	508	0.853639
797	907	0.578407
899	741	0.335966
1	680	0.045776
803	732	0.627116
276	334	0.771518
276	165	0.751215
913	311	0.096896
653	475	0.791520
701	421	0.643892
878	604	0.323093
110	494	0.598951
922	289	0.523250
930	839	0.419234
285	395	0.254775
568	583	0.171413
16	906	0.874114
513	565	0.982250
741	560	0.619628
534	95	0.229341
532	802	0.906998
312	835	0.062381
357	380	0.843225
954	806	0.602797
26	199	0.401015
104	132	0.487381
428	968	0.981281
319	627	0.565600
925	189	0.286442
739	773	0.485677
684	337	0.799102
586	530	0.686014
398	392	0.450698
737	372	0.625849
425	847	0.118502
754	811	0.129263
902	543	0.034373
884	272	0.874836
719	431	0.222987
893	401	0.540526
284	347	0.791883
462	871	0.806692
836	442	0.856806
133	988	0.843695
833	742	0.707793
827	672	0.543532
264	357	0.348436
187	668	0.008797
858	383	0.683692
373	114	0.815330
197	895	0.962942
54	174	0.031184
238	473	0.077212
116	292	0.724564
869	742	0.849381
771	739	0.101236
959	785	0.156019
305	58	0.488356
301	654	0.677711
822	973	0.876096
447	316	0.854205
920	348	0.141144
579	25	0.072613
329	299	0.097575
328	993	0.307086
676	495	0.549856
427	928	0.107678
810	561	0.072658
92	331	0.304861
188	575	0.099450
951	679	0.856298
757	36	0.258863
54	594	0.259295
952	699	0.725196
440	241	0.545823
108	483	0.183496
300	760	0.030483
531	353	0.705563
391	700	0.651089
61	968	0.176037
97	188	0.709372
879	392	0.565756
189	297	0.146206
671	457	0.255038
852	166	0.183444
454	324	0.510156
924	901	0.473554
71	65	0.218312
828	83	0.430677
415	10	0.384941
577	443	0.339964
806	809	0.395579
97	36	0.158565
730	69	0.720207
395	9	0.116574
683	407	0.984714
119	589	0.652677
233	855	0.091930
335	490	0.392898
810	663	0.495164
442	306	0.634366
838	401	0.354905
319	411	0.947940
258	535	0.580055
683	383	0.211235
36	597	0.024070
14	699	0.261139
319	434	0.970868
746	602	0.526694
217	237	0.788249
904	413	0.937622
488	502	0.966701
160	320	0.643935
572	588	0.687123
541	676	0.555626
374	325	0.145348
391	393	0.447333
960	153	0.432811
383	185	0.501688
460	154	0.841430
259	79	0.386632
560	126	0.527427
387	23	0.878815
549	397	0.444068
653	891	0.535348
707	94	0.908883
884	297	0.548095
570	883	0.328640
617	528	0.264433
571	52	0.367652
463	891	0.454147
968	402	0.869450
868	559	0.440343
696	304	0.043734
971	368	0.570991
118	610	0.159975
802	570	0.963674
289	598	0.177362
149	850	0.649028
362	443	0.907541
803	398	0.512270
341	704	0.554738
277	321	0.402987
394	387	0.300850
196	676	0.014701
199	232	0.126090
838	978	0.988525
394	672	0.906134
474	457	0.713214
160	278	0.444649
837	802	0.819624
40	603	0.120864
776	901	0.642539
77	733	0.686869
22	622	0.083823
318	270	0.658771
611	253	0.483571
86	350	0.287128
290	952	0.599992
985	529	0.962806
891	834	0.728472
461	711	0.380616
2	865	0.048389
537	565	0.289909
555	275	0.706361
350	306	0.337735
806	194	0.325809
224	454	0.558660
789	585	0.007091
819	735	0.404054
895	743	0.384077
978	590	0.782489
821	993	0.680132
837	609	0.059839
560	504	0.009372
959	979	0.809067
864	682	0.651319
467	995	0.320362
818	473	0.058342
188	765	0.530341
599	277	0.935233
15	316	0.511146
663	733	0.481207
119	363	0.061632
738	339	0.828305
32	3	0.475431
662	320	0.475245
518	149	0.665670
32	266	0.186823
3	467	0.745124
451	282	0.658009
245	457	0.674582
426	447	0.281361
262	768	0.435177
357	563	0.874095
690	626	0.253738
251	468	0.595780
111	169	0.475528
608	594	0.001322
717	901	0.486474
290	119	0.876678
642	806	0.774619
661	304	0.719519
767	956	0.220654
529	413	0.904116
791	678	0.413350
428	524	0.277444
988	212	0.045881
280	896	0.773039
869	175	0.568001
390	249	0.134483
191	882	0.163961
808	691	0.071057
164	533	0.048397
344	834	0.192832
497	841	0.145637
94	861	0.383508
420	662	0.058817
333	23	0.446420
883	172	0.556328
543	715	0.338959
868	821	0.724488
985	457	0.454049
748	783	0.279467
891	936	0.396240
950	779	0.378085
390	817	0.274328
313	816	0.683341
563	299	0.806289
500	578	0.990663
134	297	0.161747
463	76	0.221013
